"2020-02-27 20:54:00",5.363,5.345,0.008,0.875,1.55,0.405,256.6,270.7,57.73,0
"2020-02-27 20:55:00",5.315,5.338,0.018,2.497,1.625,0.637,290.9,271.4,57.08,0
"2020-02-27 20:56:00",5.353,5.345,0.013,2.162,2.059,0.263,280.8,285.9,57.03,0
"2020-02-27 20:57:00",5.341,5.348,0.003,2.548,2.407,0.382,294,289.7,57.23,0
"2020-02-27 20:58:00",5.382,5.369,0.02,2.162,2.665,0.289,268,283.9,57.48,0
"2020-02-27 20:59:00",5.35,5.36,0.011,3.655,2.663,0.444,282.5,271,56.87,0
"2020-02-27 21:00:00",5.369,5.369,0.005,3.449,3.4,0.458,271.5,271.8,56.75,0
"2020-02-27 21:01:00",5.312,5.335,0.019,4.685,3.822,0.612,295.2,284.2,56.98,0
"2020-02-27 21:02:00",5.365,5.351,0.02,2.548,3.736,0.701,275.9,286.9,57.03,0
"2020-02-27 21:03:00",5.368,5.359,0.006,5.251,4.185,0.616,283.5,287.2,57.05,0
"2020-02-27 21:04:00",5.374,5.379,0.005,3.166,4.225,0.743,284.7,280.9,56.73,0
"2020-02-27 21:05:00",5.345,5.357,0.01,3.192,3.213,0.649,285.3,284.6,57.08,0
"2020-02-27 21:06:00",5.359,5.347,0.005,3.372,4.108,0.585,273.4,287.7,56.88,0
"2020-02-27 21:07:00",5.353,5.359,0.004,3.99,4.364,0.406,283.9,281.2,56.83,0
"2020-02-27 21:08:00",5.301,5.341,0.019,2.78,3.294,0.66,280.8,281.5,57.03,0
"2020-02-27 21:09:00",5.25,5.273,0.013,4.685,3.701,0.608,298.1,275.3,57.1,0
"2020-02-27 21:10:00",5.255,5.256,0.003,4.839,4.86,0.493,292.7,280.6,57.01,0
"2020-02-27 21:11:00",5.269,5.267,0.005,4.273,4.844,0.216,277.1,277.4,56.98,0
"2020-02-27 21:12:00",5.245,5.256,0.008,4.067,4.141,0.31,280.6,271.7,57,0
"2020-02-27 21:13:00",5.232,5.238,0.006,3.475,3.816,0.501,248.6,270.1,57.11,0
"2020-02-27 21:14:00",5.19,5.213,0.012,3.732,3.569,0.279,261.7,259.3,57.26,0
"2020-02-27 21:15:00",5.162,5.17,0.008,3.346,3.829,0.646,253.7,270.4,57.35,0
"2020-02-27 21:16:00",5.153,5.16,0.003,3.578,4.131,0.388,275.2,273.1,57.44,0
"2020-02-27 21:17:00",5.123,5.141,0.01,2.523,2.715,0.332,253.4,263.3,57.61,0
"2020-02-27 21:18:00",5.103,5.104,0.006,2.934,2.931,0.228,264,268.3,57.61,0
"2020-02-27 21:19:00",5.123,5.119,0.01,3.861,3.661,0.39,281.7,271.5,57.46,0
"2020-02-27 21:20:00",5.109,5.115,0.004,3.243,3.722,0.374,276.4,275,57.53,0
"2020-02-27 21:21:00",5.104,5.1,0.003,2.883,3.377,0.343,271.5,270.6,57.53,0
"2020-02-27 21:22:00",5.071,5.087,0.011,2.857,2.734,0.325,269.6,272.1,57.68,0
"2020-02-27 21:23:00",5.078,5.065,0.007,3.423,3.461,0.256,276.5,273.8,57.68,0
"2020-02-27 21:24:00",5.058,5.07,0.007,2.625,2.793,0.317,252.7,260.6,57.73,0
"2020-02-27 21:25:00",5.031,5.04,0.01,2.497,2.806,0.343,271.9,268.2,57.82,0
"2020-02-27 21:26:00",5.024,5.023,0.004,3.732,3.356,0.82,265.3,260.4,57.81,0
"2020-02-27 21:27:00",5,5.017,0.009,3.501,3.228,0.349,266.3,258.5,57.89,0
"2020-02-27 21:28:00",4.978,4.983,0.005,3.115,3.352,0.321,255.9,254.3,58.11,0
"2020-02-27 21:29:00",4.944,4.959,0.009,3.707,3.504,0.363,248.6,255.3,58.17,0
"2020-02-27 21:30:00",4.941,4.941,0.004,3.243,3.967,0.477,256.7,253.6,58.37,0
"2020-02-27 21:31:00",4.916,4.92,0.009,5.045,3.914,0.543,248.9,253.9,58.59,0
"2020-02-27 21:32:00",4.92,4.924,0.003,3.037,3.994,0.477,263.9,255.7,58.65,0
"2020-02-27 21:33:00",4.912,4.908,0.006,3.449,3.523,0.362,250.7,250.2,58.84,0
"2020-02-27 21:34:00",4.896,4.905,0.009,3.295,3.748,0.41,252,252.4,58.79,0
"2020-02-27 21:35:00",4.902,4.889,0.006,3.192,4.253,0.655,262.2,256.2,58.97,0
"2020-02-27 21:36:00",4.874,4.89,0.012,4.402,3.993,0.486,251.6,259.9,59.1,0
"2020-02-27 21:37:00",4.844,4.876,0.012,4.041,3.642,1.032,258.8,258.5,59.22,0
"2020-02-27 21:38:00",4.841,4.838,0.002,3.14,4.069,0.323,256.4,255,59.45,0
"2020-02-27 21:39:00",4.842,4.842,0.002,3.218,3.768,0.346,258.4,254.7,59.53,0
"2020-02-27 21:40:00",4.846,4.843,0.007,3.578,4.024,0.468,246.2,254.8,59.66,0
"2020-02-27 21:41:00",4.799,4.818,0.013,4.891,4.45,0.845,254.9,251.7,59.84,0
"2020-02-27 21:42:00",4.746,4.772,0.015,3.681,3.966,0.46,254.7,259.5,60.09,0
"2020-02-27 21:43:00",4.738,4.75,0.005,3.861,3.944,0.37,237.4,259.1,60.24,0
"2020-02-27 21:44:00",4.709,4.728,0.009,3.346,3.687,0.578,263.1,262.2,60.46,0
"2020-02-27 21:45:00",4.703,4.696,0.005,4.299,3.565,0.445,272.7,260.7,60.71,0
"2020-02-27 21:46:00",4.701,4.712,0.005,3.964,3.843,0.477,284.8,259.8,60.74,0
"2020-02-27 21:47:00",4.728,4.713,0.016,3.655,4.926,0.902,264.6,261.6,60.77,0
"2020-02-27 21:48:00",4.722,4.722,0.002,4.633,4.106,0.441,262.2,265.4,60.79,0
"2020-02-27 21:49:00",4.712,4.727,0.006,4.196,3.831,0.424,261.4,270.6,60.89,0
"2020-02-27 21:50:00",4.693,4.708,0.008,4.041,4.007,0.264,275.7,271.3,60.97,0
"2020-02-27 21:51:00",4.669,4.69,0.01,4.762,4.007,0.426,296.9,273.6,61.09,0
"2020-02-27 21:52:00",4.73,4.695,0.027,5.148,5.035,0.614,281.2,278.1,61.1,0
"2020-02-27 21:53:00",4.707,4.729,0.011,3.398,3.556,0.603,281.6,273.4,61.22,0
"2020-02-27 21:54:00",4.73,4.705,0.011,4.659,4.752,0.895,270.9,279.1,61.27,0
"2020-02-27 21:55:00",4.716,4.724,0.008,4.736,4.668,0.562,292.5,284.1,61.35,0
"2020-02-27 21:56:00",4.73,4.736,0.008,5.431,4.739,0.601,292,280.6,61.27,0
"2020-02-27 21:57:00",4.789,4.766,0.019,5.251,5.556,0.601,296.5,284,61.42,0
"2020-02-27 21:58:00",4.797,4.791,0.005,3.681,4.101,1.105,262.2,281.3,61.32,0
"2020-02-27 21:59:00",4.754,4.767,0.015,5.611,4.744,1.225,297.9,288.4,61.37,0
"2020-02-27 22:00:00",4.744,4.746,0.004,4.093,4.545,0.535,296.9,282.1,61.45,0
"2020-02-27 22:01:00",4.748,4.745,0.002,4.041,4.191,0.411,278.9,296.4,61.6,0
"2020-02-27 22:02:00",4.69,4.723,0.018,3.166,3.489,0.37,295.7,281.9,61.4,0
"2020-02-27 22:03:00",4.655,4.669,0.011,4.427,4.039,0.783,290.3,284.2,61.58,0
"2020-02-27 22:04:00",4.657,4.678,0.012,3.475,3.997,0.482,298.6,281.5,61.68,0
"2020-02-27 22:05:00",4.644,4.651,0.002,2.909,3.56,0.501,292.7,280.6,61.83,0
"2020-02-27 22:06:00",4.671,4.667,0.013,4.788,3.913,0.453,270.6,279.1,61.9,0
"2020-02-27 22:07:00",4.688,4.682,0.008,4.35,4.625,0.745,267.1,287.3,61.98,0
"2020-02-27 22:08:00",4.619,4.652,0.019,4.118,3.725,0.561,283.6,280.1,62.06,0
"2020-02-27 22:09:00",4.676,4.647,0.019,3.99,4.724,0.642,277.3,281.1,62.41,0
"2020-02-27 22:10:00",4.652,4.661,0.009,3.964,4.138,0.794,275.9,281.6,62.33,0
"2020-02-27 22:11:00",4.613,4.631,0.012,4.71,3.713,0.534,277.9,275.9,62.43,0
"2020-02-27 22:12:00",4.588,4.6,0.008,4.556,4.476,0.435,278.8,271.5,62.53,0
"2020-02-27 22:13:00",4.589,4.589,0.006,3.166,3.749,0.635,271.5,287.4,62.82,0
"2020-02-27 22:14:00",4.546,4.564,0.011,5.946,3.73,0.707,320.7,290.4,62.79,0
"2020-02-27 22:15:00",4.543,4.546,0.007,3.81,4.021,0.754,258.7,281.4,63.06,0
"2020-02-27 22:16:00",4.56,4.547,0.007,3.526,3.707,0.594,272,272,63.21,0
"2020-02-27 22:17:00",4.606,4.576,0.015,4.093,4.63,1.114,270.6,287.7,63.22,0
"2020-02-27 22:18:00",4.58,4.591,0.01,3.14,3.658,0.529,276,282.4,63.19,0
"2020-02-27 22:19:00",4.551,4.565,0.008,4.015,3.268,0.785,293.1,281.6,63.37,0
"2020-02-27 22:20:00",4.618,4.583,0.022,6.744,6.104,0.802,291.5,289,63.59,0
"2020-02-27 22:21:00",4.625,4.641,0.012,3.835,4.957,0.655,270,280.7,63.34,0
"2020-02-27 22:22:00",4.618,4.62,0.011,4.299,4.802,0.705,266.2,280.2,63.42,0
"2020-02-27 22:23:00",4.564,4.581,0.019,5.56,4.784,0.705,285.7,277.8,63.49,0
"2020-02-27 22:24:00",4.569,4.574,0.006,4.17,5.225,0.699,286.1,286.6,63.74,0
"2020-02-27 22:25:00",4.548,4.573,0.013,2.317,3.369,0.761,234.2,269.8,63.79,0
"2020-02-27 22:26:00",4.483,4.513,0.021,4.788,3.971,1.224,284.4,272.2,63.83,0
"2020-02-27 22:27:00",4.481,4.477,0.003,4.865,4.914,0.637,298.4,277.1,64.07,0
"2020-02-27 22:28:00",4.527,4.534,0.018,2.883,3.984,1,278.4,291,64.17,0
"2020-02-27 22:29:00",4.488,4.501,0.013,3.784,2.685,0.804,269.8,264.1,64.17,0
"2020-02-27 22:30:00",4.459,4.476,0.01,5.843,3.658,1.227,304.8,262.7,64.07,0
"2020-02-27 22:31:00",4.511,4.48,0.021,4.453,5.783,0.853,283.7,285.5,64.35,0
"2020-02-27 22:32:00",4.459,4.483,0.016,2.883,4.022,0.656,293.2,290,64.48,0
"2020-02-27 22:33:00",4.439,4.444,0.008,5.38,3.97,1.018,274.6,265.1,64.41,0
"2020-02-27 22:34:00",4.475,4.452,0.009,4.556,5.231,0.865,293.8,273.6,64.84,0
"2020-02-27 22:35:00",4.463,4.473,0.005,3.578,4.357,0.899,296,280.2,64.51,0
"2020-02-27 22:36:00",4.471,4.458,0.005,3.784,4.512,0.771,277.7,285,64.58,0
"2020-02-27 22:37:00",4.477,4.478,0.004,5.199,4.917,0.593,267.3,275.8,64.58,0
"2020-02-27 22:38:00",4.458,4.461,0.004,5.534,5.072,0.698,287,274.3,64.61,0
"2020-02-27 22:39:00",4.457,4.453,0.003,4.994,5.054,0.539,263.1,276.2,64.71,0
"2020-02-27 22:40:00",4.427,4.451,0.01,3.861,4.099,0.28,293.6,276.3,64.71,0
"2020-02-27 22:41:00",4.481,4.441,0.02,1.956,3.244,0.803,232.7,280.6,65.39,0
"2020-02-27 22:42:00",4.424,4.456,0.021,3.81,2.335,0.66,269.6,270.2,64.78,0
"2020-02-27 22:43:00",4.39,4.403,0.011,3.295,4.475,0.559,274.7,277,64.89,0
"2020-02-27 22:44:00",4.358,4.372,0.012,1.828,3.134,0.549,265.2,277.7,65.21,0
"2020-02-27 22:45:00",4.33,4.339,0.007,1.982,1.952,0.24,256,268.2,65.21,0
"2020-02-27 22:46:00",4.306,4.315,0.006,2.445,2.71,0.446,281,277.5,65.26,0
"2020-02-27 22:47:00",4.328,4.319,0.007,3.063,3.407,0.508,281,286.7,65.33,0
"2020-02-27 22:48:00",4.311,4.323,0.006,2.806,2.93,0.343,283.7,270.7,65.36,0
"2020-02-27 22:49:00",4.299,4.303,0.004,3.732,4.022,0.783,263.2,277.6,65.61,0
"2020-02-27 22:50:00",4.314,4.296,0.008,2.497,3.377,0.555,252.4,277.5,65.59,0
"2020-02-27 22:51:00",4.289,4.309,0.011,2.523,2.432,0.279,242.8,258.9,65.56,0
"2020-02-27 22:52:00",4.254,4.274,0.009,1.802,2.408,0.397,280.8,263.5,65.72,0
"2020-02-27 22:53:00",4.228,4.225,0.013,3.423,3.61,0.367,292.9,280.7,66.02,0
"2020-02-27 22:54:00",4.244,4.245,0.006,3.758,3.897,0.263,298.8,281.3,65.84,0
"2020-02-27 22:55:00",4.216,4.232,0.007,2.934,2.234,0.768,280.5,273.5,65.89,0
"2020-02-27 22:56:00",4.183,4.195,0.009,3.218,2.54,0.327,263.5,268.8,65.92,0
"2020-02-27 22:57:00",4.138,4.16,0.013,4.582,3.405,0.416,284.5,275.8,66.09,0
"2020-02-27 22:58:00",4.216,4.192,0.03,2.909,4.654,0.952,257.3,278.2,66.2,0
"2020-02-27 22:59:00",4.179,4.196,0.014,4.35,3.534,0.834,275.4,269,66.37,0
"2020-02-27 23:00:00",4.173,4.185,0.005,4.015,3.586,0.901,291,276.2,66.42,0
"2020-02-27 23:01:00",4.197,4.193,0.009,2.857,4.118,0.907,280.4,274.8,66.42,0
"2020-02-27 23:02:00",4.152,4.172,0.012,4.118,3.602,0.595,272.2,279.1,66.5,0
"2020-02-27 23:03:00",4.102,4.125,0.014,3.295,3.52,0.335,263,266.6,66.42,0
"2020-02-27 23:04:00",4.102,4.096,0.006,3.629,3.665,0.263,270.5,266.6,66.62,0
"2020-02-27 23:05:00",4.101,4.085,0.01,4.247,4.172,0.996,270.1,268.7,66.77,0
"2020-02-27 23:06:00",4.082,4.098,0.009,3.707,3.822,0.482,256.7,257,66.8,0
"2020-02-27 23:07:00",4.06,4.069,0.005,4.556,4.262,0.584,271.5,268.9,66.85,0
"2020-02-27 23:08:00",4.093,4.067,0.018,4.273,4.898,0.523,264.7,275.4,66.96,0
"2020-02-27 23:09:00",4.044,4.07,0.016,3.423,3.324,0.333,273.4,272.6,67,0
"2020-02-27 23:10:00",4.025,4.035,0.004,3.372,4.204,0.38,275.4,259.5,66.96,0
"2020-02-27 23:11:00",3.974,3.997,0.015,4.015,3.685,0.37,259.2,267.6,67.1,0
"2020-02-27 23:12:00",3.978,3.975,0.002,3.089,3.255,0.511,253.4,270.5,67.38,0
"2020-02-27 23:13:00",3.955,3.958,0.009,4.118,4.016,0.418,272.9,266.8,67.36,0
"2020-02-27 23:14:00",3.924,3.938,0.009,4.376,3.729,0.425,266.8,268.9,67.46,0
"2020-02-27 23:15:00",3.911,3.913,0.004,5.251,4.32,0.524,269.5,264.2,67.63,0
"2020-02-27 23:16:00",3.942,3.935,0.012,4.788,4.662,0.642,258.6,271.2,67.68,0
"2020-02-27 23:17:00",3.945,3.938,0.007,4.453,5.072,0.64,271.1,274.1,67.71,0
"2020-02-27 23:18:00",3.939,3.929,0.007,4.093,4.751,0.327,255.5,268.4,67.76,0
"2020-02-27 23:19:00",3.909,3.924,0.011,2.394,4.087,0.685,270.1,267.9,68.01,0
"2020-02-27 23:20:00",3.876,3.901,0.015,3.758,3.709,0.491,287.5,268.6,67.86,0
"2020-02-27 23:21:00",3.859,3.863,0.005,3.526,4.069,0.346,268.4,268.7,67.99,0
"2020-02-27 23:22:00",3.861,3.866,0.004,3.32,4.207,0.513,269.4,269.2,68.07,0
"2020-02-27 23:23:00",3.854,3.856,0.004,4.041,3.885,0.555,266.9,265.3,68.12,0
"2020-02-27 23:24:00",3.845,3.846,0.004,4.093,4.524,0.333,261.5,270.8,68.17,0
"2020-02-27 23:25:00",3.849,3.85,0.007,5.689,4.767,0.575,274.2,269.2,68.22,0
"2020-02-27 23:26:00",3.872,3.85,0.008,3.089,4.509,0.613,258.5,264.8,68.47,0
"2020-02-27 23:27:00",3.854,3.866,0.007,3.089,3.584,0.464,279.5,269,68.42,0
"2020-02-27 23:28:00",3.799,3.824,0.016,3.14,3.47,0.391,265.4,259.1,68.32,0
"2020-02-27 23:29:00",3.776,3.786,0.006,5.611,4.144,0.589,282.6,264.8,68.42,0
"2020-02-27 23:30:00",3.776,3.775,0.001,5.328,4.359,0.458,258.8,262.4,68.57,0
"2020-02-27 23:31:00",3.757,3.777,0.009,2.703,4.297,0.715,254.5,261.3,68.54,0
"2020-02-27 23:32:00",3.694,3.72,0.02,2.265,3.293,0.822,260.9,259.2,68.74,0
"2020-02-27 23:33:00",3.663,3.673,0.008,4.221,3.923,0.758,255.5,259.5,68.74,0
"2020-02-27 23:34:00",3.612,3.639,0.016,4.299,3.773,0.345,254,257.2,68.77,0
"2020-02-27 23:35:00",3.56,3.585,0.015,4.015,3.845,0.206,257,256.3,68.95,0
"2020-02-27 23:36:00",3.509,3.533,0.013,3.295,3.59,0.291,256.9,254.3,69.03,0
"2020-02-27 23:37:00",3.462,3.485,0.013,3.552,2.788,0.335,252.1,257.1,69.25,0
"2020-02-27 23:38:00",3.442,3.449,0.005,3.526,3.729,0.326,267,256.5,69.4,0
"2020-02-27 23:39:00",3.419,3.432,0.006,3.526,3.032,0.617,252.5,244.8,69.58,0
"2020-02-27 23:40:00",3.395,3.406,0.007,2.96,2.825,0.416,267.4,260.4,69.75,0
"2020-02-27 23:41:00",3.36,3.375,0.01,2.317,2.746,0.491,263.4,263,69.71,0
"2020-02-27 23:42:00",3.331,3.342,0.008,2.677,2.547,0.376,269.5,256.3,69.83,0
"2020-02-27 23:43:00",3.323,3.327,0.003,2.291,3.006,0.605,249.5,259.6,69.94,0
"2020-02-27 23:44:00",3.312,3.313,0.005,2.78,2.678,0.44,250.3,253.4,70.09,0
"2020-02-27 23:45:00",3.318,3.312,0.004,2.986,3.326,0.549,254.3,255.7,70.18,0
"2020-02-27 23:46:00",3.304,3.311,0.006,2.136,2.444,0.41,261,248.9,70.24,0
"2020-02-27 23:47:00",3.285,3.283,0.012,2.78,2.223,0.399,254.3,246.3,70.49,0
"2020-02-27 23:48:00",3.294,3.295,0.005,3.552,3.031,0.592,245.3,252.5,70.44,0
"2020-02-27 23:49:00",3.301,3.297,0.003,3.012,2.744,0.372,244,237.4,70.57,0
"2020-02-27 23:50:00",3.273,3.289,0.009,2.059,2.45,0.267,248,256.9,70.47,0
"2020-02-27 23:51:00",3.301,3.275,0.012,1.956,2.741,0.397,233.1,222.5,70.84,0
"2020-02-27 23:52:00",3.287,3.294,0.006,1.39,1.259,0.372,266.5,246.1,70.67,0
"2020-02-27 23:53:00",3.281,3.278,0.005,3.346,1.571,0.467,264,248.1,70.69,0
"2020-02-27 23:54:00",3.262,3.261,0.01,2.548,2.806,0.387,242.9,255,70.56,0
"2020-02-27 23:55:00",3.27,3.265,0.002,1.57,2.351,0.358,207.9,249.9,70.66,0
"2020-02-27 23:56:00",3.286,3.289,0.01,1.776,1.998,0.257,233.3,230.7,70.85,0
"2020-02-27 23:57:00",3.272,3.279,0.004,1.956,1.42,0.353,241.2,225.1,70.99,0
"2020-02-27 23:58:00",3.247,3.262,0.008,0.849,1.637,0.358,231,225.1,70.69,0
"2020-02-27 23:59:00",3.256,3.249,0.008,2.085,1.449,0.557,221.6,223.6,70.95,0
